date,vol,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label
2021-07-27,143.95,0.006164160743064695,-0.0045013396068563916,0.00928349699676434,0.0075241882338843435,59.25439577319898,0.9546037908681008,0.08059436151729495,69.18800181790635,0
2021-07-28,140.65,0.0005537355782541109,0.006164160743064695,-0.0045013396068563916,0.004172887643471013,55.29533135508052,0.9028764135379063,0.0862262067967773,67.11879203310912,0
2021-07-29,138.63,-0.002506216791931082,0.0005537355782541109,0.006164160743064695,-0.00012230601000939867,47.41337137759683,0.8325854527831197,0.08975940682452388,65.61419919459678,1
2021-08-01,86.7,0.006328294962963943,-0.002506216791931082,0.0005537355782541109,0.0049981183379492755,43.43850069761356,0.858857032778562,0.09437255941580402,78.84872706785444,0
2021-08-02,103.74,0.0010795349951573385,0.006328294962963943,-0.002506216791931082,0.0037583384656481034,38.42830940624843,0.8308900626303927,0.09754746481989521,76.5629115171142,0
2021-08-03,111.29,-0.008829334644257725,0.0010795349951573385,0.006328294962963943,-0.00442213801518343,26.101725914684337,0.7158510800212944,0.09371149540082728,76.33209176578143,0
2021-08-04,74.24,-0.000693620278324536,-0.008829334644257725,0.0010795349951573385,-0.004182309993730926,15.399032655231395,0.6876814320353363,0.09209038261820196,78.14771301698563,0
2021-08-05,59.91,0.0004002280086838894,-0.000693620278324536,-0.008829334644257725,-0.0034310096432207393,6.988698885558733,0.6733411811600405,0.09155890462860199,76.3603463874887,0
2021-08-08,75.89,0.0014445341773614562,0.0004002280086838894,-0.000693620278324536,-0.0006625850681987178,1.154884403652261,0.6704935032812492,0.09068174473297239,70.56488385816215,1
2021-08-09,101.67,0.005747452896867067,0.0014445341773614562,0.0004002280086838894,0.005483223373438095,0.1894588740344716,0.7162562343931147,0.08410859000084452,65.54149527428015,0
2021-08-10,89.77,0.004947969471472913,0.005747452896867067,0.0014445341773614562,0.008065205212375082,1.797212353385305,0.7526775419516277,0.08094735874429514,72.5298421255294,0
2021-08-11,74.49,0.0028257306407046823,0.004947969471472913,0.005747452896867067,0.007813436043360378,3.476279075104543,0.7750777155935137,0.07264189692557883,69.99242870362576,1
2021-08-15,83.65,0.013327208415636838,0.0028257306407046823,0.004947969471472913,0.015483285288531157,12.40420352440404,0.9683385693301568,0.06266897820607686,72.15760962892418,0
2021-08-16,98.44,0.001504139784361369,0.013327208415636838,0.0028257306407046823,0.011284929642220831,17.18062805171232,1.0132215933046043,0.052618694009686225,78.64945219205313,0
2021-08-17,91.8,-0.009818805647216378,0.001504139784361369,0.013327208415636838,-0.0011557625667719673,11.085027802435945,0.8139367352422053,0.0463025348658132,63.39070488707381,0
2021-08-18,83.05,-0.0027181242108710313,-0.009818805647216378,0.001504139784361369,-0.004854590366796696,3.493694138614643,0.731924214055283,0.04461237557113475,60.275819162173356,0
2021-08-19,67.57,-0.009099776676848692,-0.0027181242108710313,-0.009818805647216378,-0.012544477385919017,-9.082390998411825,0.500174133339938,0.0395825594917162,54.447046230012795,0
2021-08-22,46.91,-0.010908804944165351,-0.009099776676848692,-0.0027181242108710313,-0.01723327393043983,-25.29306144821885,0.21109084991129534,0.03843074627950837,42.51078667469406,1
2021-08-23,96.64,0.01809969141663048,-0.010908804944165351,-0.009099776676848692,0.003540881768441917,-23.000922733856356,0.660074711925361,0.038424365901446426,53.18707806068787,1
2021-08-24,131.34,0.006059191734141489,0.01809969141663048,-0.010908804944165351,0.009387931635238989,-17.319258657783507,0.7884175894069378,0.038365517174658616,61.79081842213353,1
2021-08-25,133.04,0.010428081941582956,0.006059191734141489,0.01809969141663048,0.016980263224411818,-6.692909774011881,0.9765244814994364,0.04236990537666633,66.3567682199459,1
2021-08-26,179.15,0.00552400801487285,0.010428081941582956,0.006059191734141489,0.016676322710466485,3.1040720614752217,1.00759440499852,0.047564379920690465,68.07445938783029,0
2021-08-29,130.83,-0.001061520554039963,0.00552400801487285,0.010428081941582956,0.007806740329988626,7.2063516917060895,0.9222047787750639,0.050472876183913724,66.90403007003727,0
2021-08-30,146.57,0.004453046409219619,-0.001061520554039963,0.00552400801487285,0.007199210208962192,11.419852086306548,0.9403044035499217,0.054954078544732735,66.53511730071644,0
2021-08-31,122.67,-0.001740535669335852,0.004453046409219619,-0.001061520554039963,0.00194656608659316,11.057843304930458,0.8610075729972659,0.05791078962505522,63.63704769698168,1
2021-09-01,99.6,0.012554065938010561,-0.001740535669335852,0.004453046409219619,0.010540565810293723,17.989836427310365,0.9960475937441078,0.06267602498434963,67.02490617536682,0
2021-09-02,100.73,0.0015650894653349567,0.012554065938010561,-0.001740535669335852,0.008944961622745273,21.288108399356133,0.9552432567968493,0.06581762840753015,63.00478468899529,0
2021-09-05,77.21,-0.0181809976852344,0.0015650894653349567,0.012554065938010561,-0.009082842424391946,7.847778251518321,0.6516859167982427,0.06277929031239589,52.01559308846889,0
2021-09-06,101.7,-0.0028587161552610096,-0.0181809976852344,0.0015650894653349567,-0.010164268695834533,-4.308986694767384,0.5871934257340369,0.05904625148974384,55.4651986795029,0
2021-09-07,88.35,0.0023164864603488766,-0.0028587161552610096,-0.0181809976852344,-0.0069118035809848655,-11.354196060686661,0.6088269695806959,0.05654998559267174,57.88524248941929,0
2021-09-08,55.86,0.0041191004346337046,0.0023164864603488766,-0.0028587161552610096,-0.00016700576618833285,-13.520837230413917,0.6629764163541924,0.055280556347656315,64.86093173012202,0
2021-09-09,50.08,-0.007113299112386673,0.0041191004346337046,0.0023164864603488766,-0.0028906086962481314,-20.455478769176068,0.5196035571970284,0.053714713784348375,67.2272710132358,0
2021-09-12,41.34,-0.0017492336927372731,-0.007113299112386673,0.0041191004346337046,-0.0035751268673490655,-26.14769949272319,0.4863800788462582,0.053701953161031594,58.608166027520845,1
2021-09-13,51.21,0.009358580692275797,-0.0017492336927372731,-0.007113299112386673,0.004370820087741034,-22.87724329246832,0.6510411527455798,0.05423013904695786,60.280970625798204,0
2021-09-14,93.99,0.004272806102572524,0.009358580692275797,-0.0017492336927372731,0.006882695738697375,-17.662461383419156,0.7087758393049923,0.054384151286233424,57.196010964017006,0
2021-09-15,80.21,-0.003437667034328351,0.004272806102572524,0.009358580692275797,0.003170741363238916,-16.95427309854564,0.6276555694936635,0.053103053321147516,51.42627801938452,0
2021-09-16,140.81,-0.013686884269590416,-0.003437667034328351,0.004272806102572524,-0.009498822667686757,-26.353360720455214,0.3385747805919876,0.048587142572292845,44.00397752901137,0
2021-09-19,60.72,-0.00974014164171999,-0.013686884269590416,-0.003437667034328351,-0.01653715667328537,-38.63164719898474,0.03209383767255165,0.03929746630663125,36.75926822185656,0
2021-09-20,72.57,-0.016445891282088954,-0.00974014164171999,-0.013686884269590416,-0.025145560639420195,-56.576457778632076,-0.21334214516725022,0.04734677215705318,31.83876052181496,0
2021-09-21,93.13,-0.019797284175617214,-0.016445891282088954,-0.00974014164171999,-0.03230260568514809,-79.1060820943384,-0.26645563217743673,0.066500136529106,18.962763854850124,1
2021-09-22,57.45,0.009290833374608898,-0.019797284175617214,-0.016445891282088954,-0.013246963442106074,-83.39136757485679,-0.023748930182043486,0.07660177641927385,23.776379779592105,0
2021-09-23,47.68,0.004337461282778676,0.009290833374608898,-0.019797284175617214,-0.002375657636817685,-79.11846248374316,0.09123985952871509,0.08278855497116404,30.853729529980498,0
2021-09-26,37.24,0.0007273055303409492,0.004337461282778676,0.009290833374608898,0.002860429569172762,-71.964226218641,0.14488050320201923,0.08756852922384546,32.157342265928364,0
2021-09-27,60.3,-0.014437884046213267,0.0007273055303409492,0.004337461282778676,-0.007608586303636922,-73.52159595931172,0.05722278818355056,0.09526016015387238,26.974143413317606,0
2021-09-28,67.96,-0.004689405487804832,-0.014437884046213267,0.0007273055303409492,-0.011294964927536233,-73.61852251272809,0.07551407305570063,0.1027808837584031,23.367312213834907,0
2021-09-29,54.05,-0.005326043048671569,-0.004689405487804832,-0.014437884046213267,-0.012731422099848566,-73.03690841717308,0.08129980481381521,0.10704621150265667,23.80119584997513,1
2021-09-30,54.96,0.012115128850155088,-0.005326043048671569,-0.004689405487804832,0.0016083592012374748,-60.30920095936935,0.21606836344932745,0.10478054566079978,31.10746108115181,0
2021-10-03,36.08,-0.014318681224642305,0.012115128850155088,-0.005326043048671569,-0.007376661299999698,-58.14261577154109,0.1310961458986889,0.10955270944161595,22.816250245917843,1
2021-10-04,51.44,0.005884373034523049,-0.014318681224642305,0.012115128850155088,-0.00022301554991732697,-49.073415125687944,0.21402605987977333,0.11160078198785987,23.536167724690998,0
2021-10-05,42.0,0.0004977252326552328,0.005884373034523049,-0.014318681224642305,0.0005460856381969137,-39.60302689869023,0.24504860742448686,0.1116657369746647,24.46396887492247,1
2021-10-06,73.24,0.009945718385488522,0.0004977252326552328,0.005884373034523049,0.0076897578095456165,-23.99686503638047,0.35053573661582194,0.1074643500903141,33.00628262201647,1
2021-10-10,49.02,0.01201265329016854,0.009945718385488522,0.0004977252326552328,0.016956135769637504,-3.8526453007635837,0.476651690203729,0.10323419421042909,41.75066776322969,0
2021-10-11,128.47,0.004859813785290434,0.01201265329016854,0.009945718385488522,0.01515323775632793,13.318358495346828,0.5399900039959514,0.0987914758239001,50.16924409650929,1
2021-10-12,73.38,0.006452768978924439,0.004859813785290434,0.01201265329016854,0.014848671238538502,28.800642452893314,0.6337005078847278,0.09063830056416544,62.927832436447936,1
2021-10-13,85.48,0.009039384565167286,0.006452768978924439,0.004859813785290434,0.015445287325644541,44.15581272592193,0.7826282579254495,0.0804518045206241,62.9258172066391,1
2021-10-14,92.83,0.010494054073924453,0.009039384565167286,0.006452768978924439,0.017382003436429372,59.59212033855631,0.9621946992642404,0.0740337064464619,65.08417307314906,1
2021-10-17,83.11,0.014549469378178026,0.010494054073924453,0.009039384565167286,0.022860098959752495,77.05647484113385,1.1007309546344795,0.08070540702568074,69.09826842769002,1
2021-10-18,134.4,0.010810742974137533,0.014549469378178026,0.010494054073924453,0.02338242941662827,92.18769262880484,1.111167332862658,0.09472945379235508,80.21408599068985,0
2021-10-19,88.46,-0.007193931982224511,0.010810742974137533,0.014549469378178026,0.008494376419047489,91.97992853990345,0.9578564871120283,0.10462575810748569,78.27993076184633,0
2021-10-20,84.68,-0.005625700644481202,-0.007193931982224511,0.010810742974137533,-0.0016877576588057996,83.11689067196815,0.8559303222574329,0.10936920620446686,77.84802038622576,0
2021-10-24,56.68,0.0048337820369437345,-0.005625700644481202,-0.007193931982224511,-0.00027419914723003647,76.55733472097019,0.8564649068241312,0.1152550200109187,76.57900383872578,0
2021-10-25,104.94,-0.0007044595507907925,0.0048337820369437345,-0.005625700644481202,-0.001378844061616813,67.67401803905378,0.8146706146466876,0.12000663747740496,86.37586058519796,1
2021-10-26,126.42,0.007026301663982881,-0.0007044595507907925,0.0048337820369437345,0.005990611919666211,63.16077102013689,0.8352795706422083,0.12562320923520118,86.58676504333401,1
2021-10-27,75.58,0.009564217779175488,0.007026301663982881,-0.0007044595507907925,0.01255081153218418,63.337605067297346,0.8673662083366668,0.13031871773915318,87.69920600875741,1
2021-10-28,109.44,0.012533218352369646,0.009564217779175488,0.007026301663982881,0.01844356426880256,68.51940208886046,0.9117279103391378,0.13564464324599565,88.07251608852616,0
2021-10-31,69.77,-0.007512190797826834,0.012533218352369646,0.009564217779175488,0.006617651725254081,61.804456282789175,0.8207517845888704,0.1340372442379196,80.68018831994954,1
2021-11-01,97.03,0.012966509313768082,-0.007512190797826834,0.012533218352369646,0.012702608016026407,62.810524766534314,0.8756408804445411,0.1370169276852295,82.07813099005517,1
2021-11-02,132.82,0.009345390451640512,0.012966509313768082,-0.007512190797826834,0.01470791945240224,65.90928573986957,0.9065510849336207,0.13532087470642368,82.58818374351866,0
2021-11-03,81.63,0.000748519661059488,0.009345390451640512,0.012966509313768082,0.009834834718050134,63.66548180496574,0.8780940140536562,0.13181776244974644,81.38158305741248,0
2021-11-04,51.08,-0.006185644648921129,0.000748519661059488,0.009345390451640512,0.0017493978896807594,52.87507196449528,0.8088276263934301,0.12253822896978461,74.91623945424459,0
2021-11-07,43.53,-0.004930749067411644,-0.006185644648921129,0.000748519661059488,-0.005512908405580164,38.131494557836646,0.7499813472455745,0.11218381083937054,67.60715889183317,0
2021-11-08,66.64,-0.005025277831143038,-0.004930749067411644,-0.006185644648921129,-0.0093038757704762,21.544429299539956,0.6863986034942609,0.10243894737611749,60.310229178311936,1
2021-11-09,63.55,0.0079069294134122,-0.005025277831143038,-0.004930749067411644,4.539219982513387e-05,14.129874382988845,0.7491236424521106,0.09308948841892958,68.15794089679567,0
2021-11-10,67.77,-0.009312744964369624,0.0079069294134122,-0.005025277831143038,-0.005756488498714352,0.1320835295223901,0.628992175001466,0.08182217503147167,65.44281244182856,1
2021-11-11,124.85,0.00806933495927864,-0.009312744964369624,0.0079069294134122,0.002956054365055083,-4.4591951337500575,0.7144557965937356,0.07282109776702243,66.59268526770417,1
2021-11-14,66.27,0.007763666558946003,0.00806933495927864,-0.009312744964369624,0.008864486278808537,-3.081859650716325,0.8037316975058149,0.0675376175540112,69.4162202845636,0
2021-11-15,66.27,-0.014263923745111762,0.007763666558946003,0.00806933495927864,-0.005510739480236615,-14.379414119188937,0.5699546646724449,0.06372697527284425,58.980362820273,0
2021-11-16,58.24,-0.007256039378496171,-0.014263923745111762,0.007763666558946003,-0.00972504475807734,-27.703296951811808,0.4449307917577233,0.062230670013306566,51.867033394031225,0
2021-11-17,64.04,0.003512596368594023,-0.007256039378496171,-0.014263923745111762,-0.005777330164080219,-33.65352211614845,0.4819936690136575,0.0584647324681289,47.79659056165663,0
2021-11-18,65.01,-0.010067840709664377,0.003512596368594023,-0.007256039378496171,-0.011752468267620886,-44.51072264305111,0.2729424283723951,0.05283775432788846,46.6829158057851,0
2021-11-21,40.65,-0.005722354667802576,-0.010067840709664377,0.003512596368594023,-0.010683600167373686,-54.554594144180896,0.1404408646500838,0.050128414287287947,37.231796788482846,1
2021-11-22,55.98,0.0076216767156533916,-0.005722354667802576,-0.010067840709664377,-0.0007299868535507459,-53.8141257689432,0.24751511092330292,0.04483182415438342,36.003175583292986,0
2021-11-23,47.91,0.0008970836418249473,0.0076216767156533916,-0.005722354667802576,0.0009411429119789982,-51.0633170651804,0.2390826357363679,0.0418425733918168,36.0849264381992,0
2021-11-24,36.79,-0.001458323438195408,0.0008970836418249473,0.0076216767156533916,0.001256085736274004,-48.78868315977198,0.20748164942303748,0.04208348370873313,37.94700759681299,1
2021-11-25,83.15,0.00692349973222095,-0.001458323438195408,0.0008970836418249473,0.006532683493104985,-40.746381940885044,0.3785334651293056,0.04236276909514287,44.35198139433471,0
2021-11-28,38.06,-0.013420241373639286,0.00692349973222095,-0.001458323438195408,-0.007057761618427083,-44.22407624310664,0.10465741461027855,0.045247971685042056,40.81666778141928,0
2021-11-29,62.7,-0.00581051496608842,-0.013420241373639286,0.00692349973222095,-0.010270071109998447,-49.03088216495533,0.0527541573001317,0.049367238792567096,33.93610660288711,1
2021-11-30,120.06,0.016348117692177366,-0.00581051496608842,-0.013420241373639286,0.005441893812221599,-38.42726820539195,0.3952186913293116,0.04651245255657429,46.59331664098615,0
2021-12-01,79.46,0.0021411772965003184,0.016348117692177366,-0.00581051496608842,0.006398473517355674,-28.77360384235321,0.46259675217927176,0.04243332629449033,43.49911702777969,0
2021-12-02,73.88,-0.008901050788091003,0.0021411772965003184,0.016348117692177366,-0.0005709585038733422,-28.200046181429606,0.275105034042593,0.040901737533991386,35.51494569785818,1
2021-12-05,101.88,0.00733145732372642,-0.008901050788091003,0.0021411772965003184,0.0045653048112359595,-21.500861450650007,0.46806943447018584,0.039469392251273105,45.69269430332836,1
2021-12-06,185.77,0.009958487299288832,0.00733145732372642,-0.008901050788091003,0.009188407041874624,-9.314162060374244,0.7167334260982463,0.03972145343181178,54.472975589151595,0
2021-12-07,270.45,0.002031286501714691,0.009958487299288832,0.00733145732372642,0.008715955729400093,-0.058775245725371406,0.7825675393684873,0.03850339986170512,53.79394112603605,0
2021-12-08,150.62,-0.007550531882623668,0.002031286501714691,0.009958487299288832,0.0005548376160680046,-0.17821710295716287,0.5882688722879807,0.038248795555807936,55.18328156923103,1
2021-12-09,410.74,0.007290977142887067,-0.007550531882623668,0.002031286501714691,0.00405499769064277,4.720979205171204,0.7910769628129826,0.037317691791904854,61.779118998288375,1
2021-12-12,164.77,0.015034725864635501,0.007290977142887067,-0.007550531882623668,0.013737522068265173,18.237299162718728,1.1564645977818178,0.03938949072156132,64.57164328657308,0
2021-12-13,122.06,-0.0006533965946506903,0.015034725864635501,0.007290977142887067,0.009830754699263755,24.849086574177456,1.0396092958718492,0.04498278726717512,63.856208056499256,0
2021-12-14,165.23,-0.007041639602064831,-0.0006533965946506903,0.015034725864635501,0.0013414412788474994,21.960277638712867,0.8404381752600422,0.04743787535896994,60.52328947472779,0
2021-12-15,155.25,0.0003520396350149557,-0.007041639602064831,-0.0006533965946506903,-0.0012493299181428608,18.737014760167277,0.8174166850924718,0.04964315665564613,58.04393270170945,0
2021-12-16,166.66,0.003926140714672899,0.0003520396350149557,-0.007041639602064831,0.0003834263119275594,18.08137170407022,0.8530271024075929,0.05177588707686246,68.0746907971592,0
2021-12-19,109.69,-0.008742917431239894,0.003926140714672899,0.0003520396350149557,-0.0059366768224135,9.606181912384017,0.6617366258219196,0.05000965262238042,65.84757770882285,0
2021-12-20,122.5,-0.007201453951850678,-0.008742917431239894,0.003926140714672899,-0.009383671989728781,-2.153092594952824,0.5059211605069167,0.049102870931781915,54.27712920545787,0
2021-12-21,117.29,0.0036777929410412025,-0.007201453951850678,-0.008742917431239894,-0.004136347736639734,-7.339026681867125,0.5680725044282026,0.048335572632941075,55.066416234218885,1
2021-12-22,121.06,0.009195065190643392,0.0036777929410412025,-0.007201453951850678,0.0048725470730934806,-4.048598087763253,0.734286354108561,0.04819719661947859,65.05399151561896,1
2021-12-23,132.16,0.01073286657730499,0.009195065190643392,0.0036777929410412025,0.01412035080030849,5.594989429881835,0.9011781672865873,0.05161611986533257,66.40934155043789,1
2021-12-26,128.25,0.00857048554458939,0.01073286657730499,0.009195065190643392,0.017711086759878647,17.165599629321434,0.9981509423982431,0.053953005972372,66.00641494569803,0
2021-12-27,115.52,-0.0005414883845679119,0.00857048554458939,0.01073286657730499,0.01078531307177566,22.459016901759824,0.9565541651246863,0.05146192889675532,64.84479981701922,1
2021-12-28,135.93,0.005371403206301473,-0.0005414883845679119,0.00857048554458939,0.009518938309680536,27.961036637802778,0.9834155278173065,0.055225170381853435,72.53319295782904,0
2021-12-29,120.72,-0.0012607609556938293,0.005371403206301473,-0.0005414883845679119,0.00369103670926485,28.221114919540483,0.9056555361034069,0.057420054491235016,68.99984331749113,0
2021-12-30,122.51,0.004266112643527498,-0.0012607609556938293,0.005371403206301473,0.004689320336105585,29.315616414195034,0.9394908764199494,0.056606669433248456,64.44428470450121,0
2022-01-02,69.38,-0.003302318652828151,0.004266112643527498,-0.0012607609556938293,0.000471265806515353,25.051296786935126,0.8467900067317198,0.05557080735301059,62.078476630121216,0
2022-01-03,79.32,-0.0010344491726085314,-0.003302318652828151,0.004266112643527498,-0.0013624728378383022,19.326629002672206,0.7956551352840466,0.05598757571655494,67.54014791004863,1
2022-01-04,114.48,0.007162069023484152,-0.0010344491726085314,-0.003302318652828151,0.004623278741687553,19.166827285323933,0.8770722016675615,0.05806245866106116,70.54070993105813,1
2022-01-05,144.6,0.005074854309703669,0.007162069023484152,-0.0010344491726085314,0.007272550266943512,20.90251680584622,0.9199269141094911,0.058325201071587604,71.04163632901333,0
2022-01-09,59.66,-0.005385513417285215,0.005074854309703669,0.007162069023484152,0.0013557545838431828,15.667668923829595,0.7953148169529005,0.0577503113613831,74.12632366347981,0
2022-01-10,85.33,0.0036840822269121887,-0.005385513417285215,0.005074854309703669,0.0031501211187110467,13.258020008568792,0.822641576410589,0.06025176237824318,83.08713652286815,0
2022-01-11,104.27,-0.0017142586226543965,0.0036840822269121887,-0.005385513417285215,-0.0003158454462949267,8.583695585388512,0.7657699222078622,0.06167799932269365,80.0339708102667,0
2022-01-12,94.05,0.004825830189433944,-0.0017142586226543965,0.0036840822269121887,0.003215113111256107,7.726989399179132,0.8107413478235479,0.062396966056417126,78.74924673585537,0
2022-01-13,76.23,-0.003954394693200691,0.004825830189433944,-0.0017142586226543965,-0.0002345376595239701,2.5506074706335085,0.7228422885098962,0.06141798621583627,69.1790743865832,0
2022-01-16,69.06,-0.01509867793954689,-0.003954394693200691,0.004825830189433944,-0.012904147342094774,-13.598867682428775,0.4613645213298214,0.05968235859897465,48.31584980605957,0
2022-01-17,73.89,0.0023818901963834627,-0.01509867793954689,-0.003954394693200691,-0.007844964690547518,-22.37549688800334,0.47878486136129106,0.05491960858508378,50.60428243889169,0
2022-01-18,59.93,0.0014604793610317746,0.0023818901963834627,-0.01509867793954689,-0.004302735081400666,-26.712945229357416,0.46990302781553606,0.04529899614788085,47.450596698178224,0
2022-01-19,67.15,-0.013592456998898661,0.0014604793610317746,0.0023818901963834627,-0.012122173946627068,-39.387147998654044,0.08278182971547725,0.03769008346937973,39.4842157166283,0
2022-01-20,66.37,0.0014255216171390472,-0.013592456998898661,0.0014604793610317746,-0.006010009282665929,-45.16465254798993,0.0655116859416637,0.03392554217435106,37.02461784465575,0
2022-01-23,54.08,-0.0064773166060190235,0.0014255216171390472,-0.013592456998898661,-0.009507461164553588,-52.128893809183424,-0.05592808936071645,0.03725651684876702,35.47807990486429,0
2022-01-24,66.41,-0.003396615567292316,-0.0064773166060190235,0.0014255216171390472,-0.008778221899783056,-57.03010635913925,-0.036165199234057185,0.04299590787413155,34.40525166054934,0
2022-01-25,52.85,-0.006344625964068817,-0.003396615567292316,-0.0064773166060190235,-0.009420538610734441,-62.428160184081655,-0.055707111322936965,0.05037719831819842,25.279119397955697,0
2022-01-26,51.11,-0.003688997897323132,-0.006344625964068817,-0.003396615567292316,-0.00941652321682307,-65.72635749042564,-0.01804193594481188,0.05770053131835032,18.83449723072691,0
2022-01-30,33.17,-0.003686135036544025,-0.003688997897323132,-0.006344625964068817,-0.00838284007762291,-67.37357943915791,0.012437661305527302,0.06494802331637833,19.332627118644055,0
2022-01-31,59.63,0.002879346731300192,-0.003686135036544025,-0.003688997897323132,-0.0026745329331919754,-62.93551840760058,0.1101374040568527,0.06923432455313312,18.2608591942371,1
2022-02-01,77.75,0.009823810207607142,0.002879346731300192,-0.003686135036544025,0.007346833463208968,-49.674134448950156,0.2708838109608235,0.07051852154376657,28.578642570885208,1
2022-02-02,102.08,0.007626259013576275,0.009823810207607142,0.002879346731300192,0.012403081174814368,-33.020941696338596,0.38947880624123554,0.07047632899360957,30.84989077291165,0
2022-02-03,75.51,-0.004598086525451128,0.007626259013576275,0.009823810207607142,0.005341638171479701,-24.117618056601817,0.343138316767818,0.06952210181462436,30.65631557728686,0
2022-02-06,106.85,0.004424276898383317,-0.004598086525451128,0.007626259013576275,0.00575669456221739,-13.76671112729099,0.42392703261257186,0.06616226577976429,41.55870517856922,0
2022-02-07,96.26,-0.012056922636029532,0.004424276898383317,-0.004598086525451128,-0.00736307224670818,-15.300154610772505,0.26665292828497394,0.06525679266899896,33.66166798210993,0
2022-02-08,68.23,-0.0017932894088553697,-0.012056922636029532,0.004424276898383317,-0.007856659174461988,-16.49442318550787,0.26142180275927257,0.0625176294893492,31.725808481187812,1
2022-02-09,107.68,0.005932563606554586,-0.0017932894088553697,-0.012056922636029532,-0.0003268942409198061,-11.689749993156838,0.37369893947374044,0.05819608154922084,43.10248663722988,0
2022-02-10,88.63,-0.0015306619617135864,0.005932563606554586,-0.0017932894088553697,-0.0008317096958641024,-8.847535484524528,0.36383630574610387,0.05010905461406914,41.11182034468763,0
2022-02-13,109.01,-0.012127608489498676,-0.0015306619617135864,0.005932563606554586,-0.008647333499048226,-15.192693138256061,0.12668142234925597,0.044052908482278594,38.25155494125787,0
2022-02-14,64.32,-0.0030407094872234586,-0.012127608489498676,-0.0015306619617135864,-0.009166694326568803,-20.187368798769008,0.10136880104873187,0.04422743741787479,38.45126835781049,1
2022-02-15,105.83,0.014034484633449473,-0.0030407094872234586,-0.012127608489498676,0.0041200305593971365,-11.594790995747424,0.43467185010169695,0.03938271247318408,51.03958872976642,0
2022-02-16,76.43,0.00041164434620322155,0.014034484633449473,-0.0030407094872234586,0.005024715246443545,-4.819603041164193,0.4739639153288913,0.032019599464455685,53.52086534198119,0
2022-02-17,47.93,-0.0028630358899528474,0.00041164434620322155,0.014034484633449473,0.0029056826876261432,-1.9451146381140205,0.40321089344573224,0.030161205649821297,54.03739641027784,0
2022-02-20,68.05,-0.014201102382137343,-0.0028630358899528474,0.00041164434620322155,-0.010185043494125856,-10.002091751420565,-0.004242105492416414,0.03082858562078182,44.53699122180065,1
2022-02-21,70.79,0.011494818933077466,-0.014201102382137343,-0.0028630358899528474,-0.0005225959759588283,-5.6699644810078595,0.3804592764934679,0.029827131940419315,45.42856370078528,0
2022-02-22,103.05,-0.017338844297299927,0.011494818933077466,-0.014201102382137343,-0.01337895115782839,-14.85552440652613,-0.06465546042784483,0.03455296736370742,34.04529099835264,0
2022-02-23,47.71,-0.00012475127162248079,-0.017338844297299927,0.011494818933077466,-0.008880980963212437,-19.361154021360292,0.019888767060285868,0.03875239931653072,35.57152154552311,0
2022-02-24,106.39,-0.03629741582220469,-0.00012475127162248079,-0.017338844297299927,-0.033941141344013714,-46.74119623881394,-0.33039392958092034,0.062283852967855824,23.839315545015666,1
2022-02-27,55.82,0.026004326555797208,-0.03629741582220469,-0.00012475127162248079,-0.005341063612439689,-42.66483115935681,0.11350837283843043,0.06690698605576605,38.77835972050771,0
2022-02-28,73.96,-0.0031528294474091334,0.026004326555797208,-0.03629741582220469,-0.0020266129581381076,-39.310744277091445,0.11782477677863434,0.07179897153680988,38.443852999536674,1
2022-03-01,69.18,0.012292101705201341,-0.0031528294474091334,0.026004326555797208,0.01072432054892114,-25.509386188540432,0.3046736151713974,0.07205963269420193,40.85192859874758,0
2022-03-02,75.37,-0.007670422800019172,0.012292101705201341,-0.0031528294474091334,0.004985728117494759,-20.082734124195625,0.22742138229873746,0.07147815704306484,39.30943186874154,1
2022-03-03,79.41,0.010390292860404715,-0.007670422800019172,0.012292101705201341,0.007919966578446846,-7.204855666716284,0.3870301225584719,0.06948850877068893,46.310058618213354,0
2022-03-06,55.93,-0.018653670100083564,0.010390292860404715,-0.007670422800019172,-0.009478584976039262,-11.193299923179694,0.15494200164166053,0.0690005259845422,42.175332576249176,0
2022-03-07,97.06,-0.03546931586907576,-0.018653670100083564,0.010390292860404715,-0.037085707519037614,-37.17365581158248,-0.14546663770592136,0.08507084468772264,30.456581261672937,0
2022-03-08,87.09,-0.028437157162694793,-0.03546931586907576,-0.018653670100083564,-0.049432164259930134,-69.79828260035413,-0.19598946787887803,0.11088803337161322,26.625317799569757,0
2022-03-09,68.11,0.0018178617905648675,-0.028437157162694793,-0.03546931586907576,-0.03404056578348713,-84.09158129536272,-0.056994131027480355,0.1268057609662212,27.535935198230632,0
2022-03-10,72.17,0.003634886849025465,0.0018178617905648675,-0.028437157162694793,-0.014963641554824103,-84.74423571215743,0.042949211141623894,0.1368491165512173,30.602788605443635,0
2022-03-13,54.05,0.00259049761852137,0.003634886849025465,0.0018178617905648675,-0.0008505573906021358,-77.30779049634091,0.1138728853592948,0.1452012310572662,27.42305600629612,0
2022-03-14,51.07,-0.00583073410383117,0.00259049761852137,0.003634886849025465,-0.0013146398120783553,-70.6429647688461,0.12590341393665938,0.15342041641468368,29.20942455224899,0
2022-03-15,60.57,0.0003387858988288528,-0.00583073410383117,0.00259049761852137,-0.0014789441576437135,-60.524972970129284,0.16518969093387595,0.1558675406617304,29.346368636233194,1
